1032, 0.0
2115, 0.0
3198, 0.0
4281, 0.0
5364, 0.0
6448, 0.0
7530, 0.0
8613, 0.0
9697, 0.0
10780, 0.0
11864, 0.0
12947, 0.0
14030, 0.0
15114, 0.0
16197, 0.0
17282, 0.0
18365, 0.0
19448, 0.0
20532, 21.479
21615, 19.295
22700, 0.0
23783, 0.0
24866, 0.0
25950, 0.0
27033, 0.0
28116, 0.0
29200, 0.0
30283, 0.0
31368, 0.0
32451, 18.539
33534, 8.734
34618, 0.0
35701, 0.0
36785, 0.0
37869, 0.0
38952, 0.0
40036, 21.479
41119, 21.479
42203, 21.479
43287, 21.479
