1033, -2750.895
2117, -2747.952
3201, -2748.871
1033, -2750.344
2117, -2748.871
1033, -2750.528
2117, -2749.239
3201, -2749.975
4285, -2748.687
5368, -2573.701
6452, -2749.424
7536, -2748.136
8620, -2749.975
9704, -2749.791
10788, -2748.871
11872, -2749.608
12956, -2749.424
14041, -2747.768
15125, -2748.135
16209, -2748.688
17294, -2747.583
18378, -2748.320
19462, -2748.871
20546, -2749.791
21630, -2749.423
22715, -2748.687
23799, -2749.424
24884, -2750.528
25968, -2699.742
